o_zone_id,d_zone_id,
674,674,0
674,675,0
674,750,4
674,1075,0
674,1812,0
674,3409,9.333332
675,674,41.333332
675,675,0
675,750,0
675,826,0
675,1075,0
675,1812,0
675,1827,0
675,1836,0
675,3409,0
750,675,38.666664
750,750,0
750,826,0
750,1075,0
750,1812,0
750,1827,9.333332
750,1836,25.333332
750,3409,0
826,675,14.666668
826,750,0
826,826,0
826,1812,0
826,1827,10.666664
826,1836,18.666668
826,3409,0
1075,675,0
1075,826,0
1075,1075,0
1075,1812,0
1075,1827,28
1075,1836,40
1075,3409,29.333332
1812,674,25.333336
1812,675,0
1812,750,0
1812,1075,0
1812,1812,0
1812,1827,0
1812,1836,0
1812,3409,0
1827,674,8
1827,675,95.999996
1827,750,6.666668
1827,826,0
1827,1075,0
1827,1812,90.666668
1827,1827,0
1827,1836,16
1827,3409,0
1836,675,30.666664
1836,750,17.333332
1836,826,0
1836,1075,0
1836,1812,8
1836,1827,6.666664
1836,1836,0
1836,3409,0
3409,674,0
3409,675,0
3409,750,24
3409,826,0
3409,1075,0
3409,1812,0
3409,1827,26.666668
3409,1836,9.333336
3409,3409,0
674,1827,12
826,1075,0
1812,826,0
1827,1836,9.333332
826,674,4
1075,750,4
3411,3413,7132.12
3412,3410,6157.83
